#Energy(eV) Si_K    Si_L1    Si_L2    Si_L3    
   2.6000000000000000E+01   1.0000000000000000E+30   1.0000000000000000E+30   1.0000000000000000E+30   1.0000000000000000E+30
   2.7000000000000000E+01   1.0000000000000000E+30   1.0000000000000000E+30   1.0000000000000000E+30   1.0000000000000000E+30
   2.8000000000000000E+01   1.0000000000000000E+30   1.0000000000000000E+30   1.0000000000000000E+30   1.0000000000000000E+30
   2.9000000000000000E+01   1.0000000000000000E+30   1.0000000000000000E+30   1.0000000000000000E+30   1.0000000000000000E+30
   3.0000000000000000E+01   1.0000000000000000E+30   1.0000000000000000E+30   1.0000000000000000E+30   1.0000000000000000E+30
   3.1000000000000000E+01   1.0000000000000000E+30   1.0000000000000000E+30   1.0000000000000000E+30   1.0000000000000000E+30
   3.2000000000000000E+01   1.0000000000000000E+30   1.0000000000000000E+30   1.0000000000000000E+30   1.0000000000000000E+30
   3.3000000000000000E+01   1.0000000000000000E+30   1.0000000000000000E+30   1.0000000000000000E+30   1.0000000000000000E+30
   3.4000000000000000E+01   1.0000000000000000E+30   1.0000000000000000E+30   1.0000000000000000E+30   1.0000000000000000E+30
   3.5000000000000000E+01   1.0000000000000000E+30   1.0000000000000000E+30   1.0000000000000000E+30   1.0000000000000000E+30
   3.6000000000000000E+01   1.0000000000000000E+30   1.0000000000000000E+30   1.0000000000000000E+30   1.0000000000000000E+30
   3.7000000000000000E+01   1.0000000000000000E+30   1.0000000000000000E+30   1.0000000000000000E+30   1.0000000000000000E+30
   3.8000000000000000E+01   1.0000000000000000E+30   1.0000000000000000E+30   1.0000000000000000E+30   1.0000000000000000E+30
   3.9000000000000000E+01   1.0000000000000000E+30   1.0000000000000000E+30   1.0000000000000000E+30   1.0000000000000000E+30
   4.0000000000000000E+01   1.0000000000000000E+30   1.0000000000000000E+30   1.0000000000000000E+30   1.0000000000000000E+30
   4.1000000000000000E+01   1.0000000000000000E+30   1.0000000000000000E+30   1.0000000000000000E+30   1.0000000000000000E+30
   4.2000000000000000E+01   1.0000000000000000E+30   1.0000000000000000E+30   1.0000000000000000E+30   1.0000000000000000E+30
   4.3000000000000000E+01   1.0000000000000000E+30   1.0000000000000000E+30   1.0000000000000000E+30   1.0000000000000000E+30
   4.4000000000000000E+01   1.0000000000000000E+30   1.0000000000000000E+30   1.0000000000000000E+30   1.0000000000000000E+30
   4.5000000000000000E+01   1.0000000000000000E+30   1.0000000000000000E+30   1.0000000000000000E+30   1.0000000000000000E+30
   4.6000000000000000E+01   1.0000000000000000E+30   1.0000000000000000E+30   1.0000000000000000E+30   1.0000000000000000E+30
   4.7000000000000000E+01   1.0000000000000000E+30   1.0000000000000000E+30   1.0000000000000000E+30   1.0000000000000000E+30
   4.8000000000000000E+01   1.0000000000000000E+30   1.0000000000000000E+30   1.0000000000000000E+30   1.0000000000000000E+30
   4.9000000000000000E+01   1.0000000000000000E+30   1.0000000000000000E+30   1.0000000000000000E+30   1.0000000000000000E+30
   5.0000000000000000E+01   1.0000000000000000E+30   1.0000000000000000E+30   1.0000000000000000E+30   1.0000000000000000E+30
   5.1000000000000000E+01   1.0000000000000000E+30   1.0000000000000000E+30   1.0000000000000000E+30   1.0000000000000000E+30
   5.2000000000000000E+01   1.0000000000000000E+30   1.0000000000000000E+30   1.0000000000000000E+30   1.0000000000000000E+30
   5.3000000000000000E+01   1.0000000000000000E+30   1.0000000000000000E+30   1.0000000000000000E+30   1.0000000000000000E+30
   5.4000000000000000E+01   1.0000000000000000E+30   1.0000000000000000E+30   1.0000000000000000E+30   1.0000000000000000E+30
   5.5000000000000000E+01   1.0000000000000000E+30   1.0000000000000000E+30   1.0000000000000000E+30   1.0000000000000000E+30
   5.6000000000000000E+01   1.0000000000000000E+30   1.0000000000000000E+30   1.0000000000000000E+30   1.0000000000000000E+30
   5.7000000000000000E+01   1.0000000000000000E+30   1.0000000000000000E+30   1.0000000000000000E+30   1.0000000000000000E+30
   5.8000000000000000E+01   1.0000000000000000E+30   1.0000000000000000E+30   1.0000000000000000E+30   1.0000000000000000E+30
   5.9000000000000000E+01   1.0000000000000000E+30   1.0000000000000000E+30   1.0000000000000000E+30   1.0000000000000000E+30
   6.0000000000000000E+01   1.0000000000000000E+30   1.0000000000000000E+30   1.0000000000000000E+30   1.0000000000000000E+30
   6.1000000000000000E+01   1.0000000000000000E+30   1.0000000000000000E+30   1.0000000000000000E+30   1.0000000000000000E+30
   6.2000000000000000E+01   1.0000000000000000E+30   1.0000000000000000E+30   1.0000000000000000E+30   1.0000000000000000E+30
   6.3000000000000000E+01   1.0000000000000000E+30   1.0000000000000000E+30   1.0000000000000000E+30   1.0000000000000000E+30
   6.4000000000000000E+01   1.0000000000000000E+30   1.0000000000000000E+30   1.0000000000000000E+30   1.0000000000000000E+30
   6.5000000000000000E+01   1.0000000000000000E+30   1.0000000000000000E+30   1.0000000000000000E+30   1.0000000000000000E+30
   6.6000000000000000E+01   1.0000000000000000E+30   1.0000000000000000E+30   1.0000000000000000E+30   1.0000000000000000E+30
   6.7000000000000000E+01   1.0000000000000000E+30   1.0000000000000000E+30   1.0000000000000000E+30   1.0000000000000000E+30
   6.8000000000000000E+01   1.0000000000000000E+30   1.0000000000000000E+30   1.0000000000000000E+30   1.0000000000000000E+30
   6.9000000000000000E+01   1.0000000000000000E+30   1.0000000000000000E+30   1.0000000000000000E+30   1.0000000000000000E+30
   7.0000000000000000E+01   1.0000000000000000E+30   1.0000000000000000E+30   1.0000000000000000E+30   1.0000000000000000E+30
   7.1000000000000000E+01   1.0000000000000000E+30   1.0000000000000000E+30   1.0000000000000000E+30   1.0000000000000000E+30
   7.2000000000000000E+01   1.0000000000000000E+30   1.0000000000000000E+30   1.0000000000000000E+30   1.0000000000000000E+30
   7.3000000000000000E+01   1.0000000000000000E+30   1.0000000000000000E+30   1.0000000000000000E+30   1.0000000000000000E+30
   7.4000000000000000E+01   1.0000000000000000E+30   1.0000000000000000E+30   1.0000000000000000E+30   1.0000000000000000E+30
   7.5000000000000000E+01   1.0000000000000000E+30   1.0000000000000000E+30   1.0000000000000000E+30   1.0000000000000000E+30
   7.6000000000000000E+01   1.0000000000000000E+30   1.0000000000000000E+30   1.0000000000000000E+30   1.0000000000000000E+30
   7.7000000000000000E+01   1.0000000000000000E+30   1.0000000000000000E+30   1.0000000000000000E+30   1.0000000000000000E+30
   7.8000000000000000E+01   1.0000000000000000E+30   1.0000000000000000E+30   1.0000000000000000E+30   1.0000000000000000E+30
   7.9000000000000000E+01   1.0000000000000000E+30   1.0000000000000000E+30   1.0000000000000000E+30   1.0000000000000000E+30
   8.0000000000000000E+01   1.0000000000000000E+30   1.0000000000000000E+30   1.0000000000000000E+30   1.0000000000000000E+30
   8.1000000000000000E+01   1.0000000000000000E+30   1.0000000000000000E+30   1.0000000000000000E+30   1.0000000000000000E+30
   8.2000000000000000E+01   1.0000000000000000E+30   1.0000000000000000E+30   1.0000000000000000E+30   1.0000000000000000E+30
   8.3000000000000000E+01   1.0000000000000000E+30   1.0000000000000000E+30   1.0000000000000000E+30   1.0000000000000000E+30
   8.4000000000000000E+01   1.0000000000000000E+30   1.0000000000000000E+30   1.0000000000000000E+30   1.0000000000000000E+30
   8.5000000000000000E+01   1.0000000000000000E+30   1.0000000000000000E+30   1.0000000000000000E+30   1.0000000000000000E+30
   8.6000000000000000E+01   1.0000000000000000E+30   1.0000000000000000E+30   1.0000000000000000E+30   1.0000000000000000E+30
   8.7000000000000000E+01   1.0000000000000000E+30   1.0000000000000000E+30   1.0000000000000000E+30   1.0000000000000000E+30
   8.8000000000000000E+01   1.0000000000000000E+30   1.0000000000000000E+30   1.0000000000000000E+30   1.0000000000000000E+30
   8.9000000000000000E+01   1.0000000000000000E+30   1.0000000000000000E+30   1.0000000000000000E+30   1.0000000000000000E+30
   9.0000000000000000E+01   1.0000000000000000E+30   1.0000000000000000E+30   1.0000000000000000E+30   1.0000000000000000E+30
   9.1000000000000000E+01   1.0000000000000000E+30   1.0000000000000000E+30   1.0000000000000000E+30   1.0000000000000000E+30
   9.2000000000000000E+01   1.0000000000000000E+30   1.0000000000000000E+30   1.0000000000000000E+30   1.0000000000000000E+30
   9.3000000000000000E+01   1.0000000000000000E+30   1.0000000000000000E+30   1.0000000000000000E+30   1.0000000000000000E+30
   9.4000000000000000E+01   1.0000000000000000E+30   1.0000000000000000E+30   1.0000000000000000E+30   1.0000000000000000E+30
   9.5000000000000000E+01   1.0000000000000000E+30   1.0000000000000000E+30   1.0000000000000000E+30   1.0000000000000000E+30
   9.6000000000000000E+01   1.0000000000000000E+30   1.0000000000000000E+30   1.0000000000000000E+30   1.0000000000000000E+30
   9.7000000000000000E+01   1.0000000000000000E+30   1.0000000000000000E+30   1.0000000000000000E+30   1.0000000000000000E+30
   9.8000000000000000E+01   1.0000000000000000E+30   1.0000000000000000E+30   1.0000000000000000E+30   1.0000000000000000E+30
   9.9000000000000000E+01   1.0000000000000000E+30   1.0000000000000000E+30   1.0000000000000000E+30   1.0000000000000000E+30
   1.0000000000000000E+02   1.0000000000000000E+30   1.0000000000000000E+30   1.0000000000000000E+30   1.0000000000000000E+30
   1.0399900000000000E+02   1.0000000000000000E+30   1.0000000000000000E+30   1.0000000000000000E+30   1.0000000000000000E+30
   1.0400100000000000E+02   1.0000000000000000E+30   1.0000000000000000E+30   1.4462930134253027E+04   5.3433157364239541E+03
   1.1000000000000000E+02   1.0000000000000000E+30   1.0000000000000000E+30   2.0820287949958865E+03   8.9082363118774845E+02
   1.2000000000000000E+02   1.0000000000000000E+30   1.0000000000000000E+30   1.1955031405841298E+03   5.9009904381610522E+02
   1.3000000000000000E+02   1.0000000000000000E+30   1.0000000000000000E+30   1.2144537180320024E+03   6.0065721356178540E+02
   1.4000000000000000E+02   1.0000000000000000E+30   1.0000000000000000E+30   1.2497226513123073E+03   6.2239735932688279E+02
   1.5000000000000000E+02   1.0000000000000000E+30   1.0000000000000000E+30   1.3129732100517249E+03   6.5506712274822837E+02
   1.5399900000000000E+02   1.0000000000000000E+30   1.0000000000000000E+30   1.3495722437360434E+03   6.7426831847288724E+02
   1.5400100000000000E+02   1.0000000000000000E+30   4.1504908792301858E+03   1.3495933685497941E+03   6.7427879740554636E+02
   1.6000000000000000E+02   1.0000000000000000E+30   4.2071923639161232E+03   1.4181455717506169E+03   7.0979074977784717E+02
   1.7000000000000000E+02   1.0000000000000000E+30   4.3016841167483544E+03   1.5599028992356741E+03   7.8210592250115303E+02
   1.8000000000000000E+02   1.0000000000000000E+30   4.3936546243997200E+03   1.7238042454681361E+03   8.6517294783249872E+02
   1.9000000000000000E+02   1.0000000000000000E+30   4.5483887841427613E+03   1.9050121695751200E+03   9.5676133529833544E+02
   2.0000000000000000E+02   1.0000000000000000E+30   4.7628347346482915E+03   2.1007902979371620E+03   1.0556452903724407E+03
   2.1000000000000000E+02   1.0000000000000000E+30   5.0102907048403831E+03   2.3161798102660482E+03   1.1648214543110244E+03
   2.2000000000000000E+02   1.0000000000000000E+30   5.2608054750595247E+03   2.5538637756996122E+03   1.2853642065945830E+03
   2.3000000000000000E+02   1.0000000000000000E+30   5.5140891213399163E+03   2.8168481227372745E+03   1.4191843857803790E+03
   2.4000000000000000E+02   1.0000000000000000E+30   5.7688013353091410E+03   3.1048929544812622E+03   1.5628460858948988E+03
   2.5000000000000000E+02   1.0000000000000000E+30   6.0429970996082693E+03   3.4136297085044876E+03   1.7193355363060564E+03
   2.6000000000000000E+02   1.0000000000000000E+30   6.3277092445434000E+03   3.7397788081563021E+03   1.8858972137698024E+03
   2.7000000000000000E+02   1.0000000000000000E+30   6.6348909699536352E+03   4.0944480405838631E+03   2.0636838850286031E+03
   2.8000000000000000E+02   1.0000000000000000E+30   6.9615997819911463E+03   4.4640009201625417E+03   2.2512861398592077E+03
   2.9000000000000000E+02   1.0000000000000000E+30   7.3017047101837061E+03   4.8567626590035597E+03   2.4488720680269107E+03
   3.0000000000000000E+02   1.0000000000000000E+30   7.6570293941583068E+03   5.2772402729447058E+03   2.6615282128822564E+03
   3.1000000000000000E+02   1.0000000000000000E+30   8.0222074358831887E+03   5.7202257326984536E+03   2.8865847412680587E+03
   3.2000000000000000E+02   1.0000000000000000E+30   8.4027421227291979E+03   6.1874462945560290E+03   3.1228840894599753E+03
   3.3000000000000000E+02   1.0000000000000000E+30   8.7757649621157634E+03   6.6879754651296334E+03   3.3769408710344310E+03
   3.4000000000000000E+02   1.0000000000000000E+30   9.1689972431827555E+03   7.2133144940710272E+03   3.6419750362105874E+03
   3.5000000000000000E+02   1.0000000000000000E+30   9.5833385296235228E+03   7.7662052543490390E+03   3.9216251321928412E+03
   3.6000000000000000E+02   1.0000000000000000E+30   9.9894665282240367E+03   8.3556008175793268E+03   4.2208067685429942E+03
   3.7000000000000000E+02   1.0000000000000000E+30   1.0423400875864663E+04   8.9706599364220783E+03   4.5313275760948982E+03
   3.8000000000000000E+02   1.0000000000000000E+30   1.0871105853480927E+04   9.6197331533773631E+03   4.8595667738371449E+03
   3.9000000000000000E+02   1.0000000000000000E+30   1.1333067233694304E+04   1.0287526712349496E+04   5.2025373737383552E+03
   4.0000000000000000E+02   1.0000000000000000E+30   1.1795213446854046E+04   1.0989071047472809E+04   5.5567961474029771E+03
   4.1000000000000000E+02   1.0000000000000000E+30   1.2280225223714868E+04   1.1728046901725347E+04   5.9278684757090023E+03
   4.2000000000000000E+02   1.0000000000000000E+30   1.2783547273425429E+04   1.2510163602646657E+04   6.3246830665109510E+03
   4.3000000000000000E+02   1.0000000000000000E+30   1.3288395481498696E+04   1.3317100002182622E+04   6.7365154988202667E+03
   4.4000000000000000E+02   1.0000000000000000E+30   1.3809575407382901E+04   1.4156567243924323E+04   7.1631149555975326E+03
   4.5000000000000000E+02   1.0000000000000000E+30   1.4326275909560120E+04   1.5039061067070868E+04   7.6076572901894779E+03
   4.6000000000000000E+02   1.0000000000000000E+30   1.4868974852103362E+04   1.5962671252386313E+04   8.0786234319554942E+03
   4.7000000000000000E+02   1.0000000000000000E+30   1.5429008060199032E+04   1.6935913175021575E+04   8.5732100284197804E+03
   4.8000000000000000E+02   1.0000000000000000E+30   1.5984744501570554E+04   1.7946618437021301E+04   9.0827035825026924E+03
   4.9000000000000000E+02   1.0000000000000000E+30   1.6567570338731923E+04   1.8986590939988047E+04   9.6077732232784820E+03
   5.0000000000000000E+02   1.0000000000000000E+30   1.7143533579039846E+04   2.0064101940307053E+04   1.0156263260932772E+04
   5.1000000000000000E+02   1.0000000000000000E+30   1.7751831136957386E+04   2.1204321477663925E+04   1.0729595155805109E+04
   5.2000000000000000E+02   1.0000000000000000E+30   1.8382066063971335E+04   2.2373349094764755E+04   1.1330917915224065E+04
   5.3000000000000000E+02   1.0000000000000000E+30   1.9000246878641974E+04   2.3606329972446401E+04   1.1945621790628618E+04
   5.4000000000000000E+02   1.0000000000000000E+30   1.9659553711914057E+04   2.4866965013658406E+04   1.2594595421807833E+04
   5.5000000000000000E+02   1.0000000000000000E+30   2.0298266897367703E+04   2.6163295791485391E+04   1.3262036359001359E+04
   5.6000000000000000E+02   1.0000000000000000E+30   2.0972630941774871E+04   2.7506370463003455E+04   1.3944754106105976E+04
   5.7000000000000000E+02   1.0000000000000000E+30   2.1655826103103172E+04   2.8926975219979111E+04   1.4657448303856392E+04
   5.8000000000000000E+02   1.0000000000000000E+30   2.2372804301853204E+04   3.0387366256760743E+04   1.5396350936856390E+04
   5.9000000000000000E+02   1.0000000000000000E+30   2.3081633382071868E+04   3.1912799146378478E+04   1.6165947060584092E+04
   6.0000000000000000E+02   1.0000000000000000E+30   2.3798878018353498E+04   3.3481419047143529E+04   1.6961701376269895E+04
   6.1000000000000000E+02   1.0000000000000000E+30   2.4532985737605341E+04   3.5107293388833699E+04   1.7788836933941315E+04
   6.2000000000000000E+02   1.0000000000000000E+30   2.5282317791205271E+04   3.6761045097114387E+04   1.8643653728865844E+04
   6.3000000000000000E+02   1.0000000000000000E+30   2.6030179229828267E+04   3.8479429570832632E+04   1.9513806603250374E+04
   6.4000000000000000E+02   1.0000000000000000E+30   2.6815540604971524E+04   4.0270575635880276E+04   2.0420051680541430E+04
   6.5000000000000000E+02   1.0000000000000000E+30   2.7608894906531921E+04   4.2138783944797142E+04   2.1360397120581310E+04
   6.6000000000000000E+02   1.0000000000000000E+30   2.8431678623229447E+04   4.4053238556401877E+04   2.2334072145360868E+04
   6.7000000000000000E+02   1.0000000000000000E+30   2.9260284037891048E+04   4.5990782335155993E+04   2.3340337061107475E+04
   6.8000000000000000E+02   1.0000000000000000E+30   3.0079066106200891E+04   4.8047858093702831E+04   2.4353685814840155E+04
   6.9000000000000000E+02   1.0000000000000000E+30   3.0936121966601630E+04   5.0152524168266071E+04   2.5431243699644067E+04
   7.0000000000000000E+02   1.0000000000000000E+30   3.1787634337109201E+04   5.2300302602582538E+04   2.6531416243977354E+04
   7.1000000000000000E+02   1.0000000000000000E+30   3.2658013284521359E+04   5.4475819944831092E+04   2.7656537146581846E+04
   7.2000000000000000E+02   1.0000000000000000E+30   3.3555302264623737E+04   5.6756140171201478E+04   2.8795991816610618E+04
   7.3000000000000000E+02   1.0000000000000000E+30   3.4466141176069119E+04   5.9087861724148250E+04   2.9985056051815816E+04
   7.4000000000000000E+02   1.0000000000000000E+30   3.5421414439900967E+04   6.1520237641649386E+04   3.1212669813513316E+04
   7.5000000000000000E+02   1.0000000000000000E+30   3.6355640054335650E+04   6.3985528703851152E+04   3.2482043019478446E+04
   7.6000000000000000E+02   1.0000000000000000E+30   3.7314476750692760E+04   6.6580637918634064E+04   3.3792705758378812E+04
   7.7000000000000000E+02   1.0000000000000000E+30   3.8263137388287476E+04   6.9208919146047236E+04   3.5118687115584667E+04
   7.8000000000000000E+02   1.0000000000000000E+30   3.9261292694310512E+04   7.1933337686426647E+04   3.6511416442490103E+04
   7.9000000000000000E+02   1.0000000000000000E+30   4.0252318962671307E+04   7.4704197229842481E+04   3.7922389616013097E+04
   8.0000000000000000E+02   1.0000000000000000E+30   4.1244925929599143E+04   7.7525665866213050E+04   3.9383101500098659E+04
   8.1000000000000000E+02   1.0000000000000000E+30   4.2287725245920708E+04   8.0439761709621453E+04   4.0867767476082212E+04
   8.2000000000000000E+02   1.0000000000000000E+30   4.3331200044058060E+04   8.3445299457303583E+04   4.2383923592965359E+04
   8.3000000000000000E+02   1.0000000000000000E+30   4.4405340922471660E+04   8.6531489579960471E+04   4.3942204250740186E+04
   8.4000000000000000E+02   1.0000000000000000E+30   4.5504994384420286E+04   8.9745077091634943E+04   4.5557357850873406E+04
   8.5000000000000000E+02   1.0000000000000000E+30   4.6602123479953640E+04   9.3032699916708167E+04   4.7205618186670239E+04
   8.6000000000000000E+02   1.0000000000000000E+30   4.7705759520962107E+04   9.6369977433142965E+04   4.8928093790585568E+04
   8.7000000000000000E+02   1.0000000000000000E+30   4.8816447625944929E+04   9.9736176201997601E+04   5.0683533077479173E+04
   8.8000000000000000E+02   1.0000000000000000E+30   4.9980086741799147E+04   1.0327649083768389E+05   5.2469031259170195E+04
   8.9000000000000000E+02   1.0000000000000000E+30   5.1118650742970261E+04   1.0686859904341472E+05   5.4277020732661120E+04
   9.0000000000000000E+02   1.0000000000000000E+30   5.2274442761962498E+04   1.1059136843921524E+05   5.6149828790615087E+04
   9.1000000000000000E+02   1.0000000000000000E+30   5.3483708710400846E+04   1.1433503329158813E+05   5.8093837689700857E+04
   9.2000000000000000E+02   1.0000000000000000E+30   5.4676957976955870E+04   1.1812234194969431E+05   6.0055788579947206E+04
   9.3000000000000000E+02   1.0000000000000000E+30   5.5905401038664990E+04   1.2211068237887173E+05   6.2066201199123076E+04
   9.4000000000000000E+02   1.0000000000000000E+30   5.7190312361774995E+04   1.2605849170146970E+05   6.4113394951748007E+04
   9.5000000000000000E+02   1.0000000000000000E+30   5.8463102137051523E+04   1.3024021101184831E+05   6.6193042670415642E+04
   9.6000000000000000E+02   1.0000000000000000E+30   5.9742034032859206E+04   1.3445610151674272E+05   6.8351807805422708E+04
   9.7000000000000000E+02   1.0000000000000000E+30   6.1067454476533800E+04   1.3883454973259513E+05   7.0520427832056521E+04
   9.8000000000000000E+02   1.0000000000000000E+30   6.2368088488450507E+04   1.4332803047745745E+05   7.2792140288988958E+04
   9.9000000000000000E+02   1.0000000000000000E+30   6.3703813953263154E+04   1.4786096599564172E+05   7.5106153695853165E+04
   1.0000000000000000E+03   1.0000000000000000E+30   6.5016472295905412E+04   1.5242728575736546E+05   7.7495999144296395E+04
   1.1000000000000000E+03   1.0000000000000000E+30   7.9494145836266980E+04   2.0468902607723794E+05   1.0411327717299429E+05
   1.2000000000000000E+03   1.0000000000000000E+30   9.5727176159028400E+04   2.6881843064541789E+05   1.3678051154842996E+05
   1.3000000000000000E+03   1.0000000000000000E+30   1.1404844904858209E+05   3.4628973293776141E+05   1.7622696873827983E+05
   1.4000000000000000E+03   1.0000000000000000E+30   1.3436180458695718E+05   4.3861820787812007E+05   2.2350009105442738E+05
   1.5000000000000000E+03   1.0000000000000000E+30   1.5689316726541120E+05   5.4787598846289178E+05   2.7907712823095481E+05
   1.6000000000000000E+03   1.0000000000000000E+30   1.8158669159936468E+05   6.7561136747386260E+05   3.4468349790196156E+05
   1.7000000000000000E+03   1.0000000000000000E+30   2.0883677644088460E+05   8.2358564599550248E+05   4.2035018261485774E+05
   1.8000000000000000E+03   1.0000000000000000E+30   2.3837187641142568E+05   9.9461605975864455E+05   5.0752725192011503E+05
   1.8439990000000000E+03   1.0000000000000000E+30   2.5216599855384996E+05   1.0768649084839507E+06   5.5007157887265482E+05
   1.8440010000000000E+03   1.4459367857009347E+04   2.5216665050698639E+05   1.0768688530611796E+06   5.5007348648128239E+05
   1.9000000000000000E+03   1.5087096977990806E+04   2.7071651243218879E+05   1.1888106957232042E+06   6.0756455909467896E+05
   2.0000000000000000E+03   1.6981452099135073E+04   3.0543503597198980E+05   1.4108943142313242E+06   7.2063182056778716E+05
   2.1000000000000000E+03   1.9225743436062767E+04   3.4297944820559700E+05   1.6615169613164924E+06   8.4973683376494434E+05
   2.2000000000000000E+03   2.1646305324559351E+04   3.8389021895166696E+05   1.9439889831406449E+06   9.9471232213345252E+05
   2.3000000000000000E+03   2.4233313299498546E+04   4.2716242172072857E+05   2.2611779505089573E+06   1.1551807118791519E+06
   2.4000000000000000E+03   2.7016749467762427E+04   4.7379211582248879E+05   2.6122843470664946E+06   1.3370866360794497E+06
   2.5000000000000000E+03   2.9960137452377792E+04   5.2395835000751261E+05   3.0000050901884730E+06   1.5366934921563771E+06
   2.6000000000000000E+03   3.3122326662362473E+04   5.7691449823941884E+05   3.4349700545519497E+06   1.7589078883332729E+06
   2.7000000000000000E+03   3.6454592606676095E+04   6.3343215747120907E+05   3.9089978832095438E+06   2.0020726984210499E+06
   2.8000000000000000E+03   4.0007557182693723E+04   6.9368844636986684E+05   4.4340833715458056E+06   2.2721651557798991E+06
   2.9000000000000000E+03   4.3840689754169456E+04   7.5779204274600826E+05   5.0027262685552612E+06   2.5656921503935955E+06
   3.0000000000000000E+03   4.7843835256714090E+04   8.2531776001056039E+05   5.6305422494829064E+06   2.8887269383101403E+06
   3.1000000000000000E+03   5.2140208213765094E+04   8.9606261041472596E+05   6.3165112959849164E+06   3.2364849803716228E+06
   3.2000000000000000E+03   5.6770329259729464E+04   9.7209120458779752E+05   7.0544858206397528E+06   3.6191315424160454E+06
   3.3000000000000000E+03   6.1599009607355678E+04   1.0515597883894367E+06   7.8541032925271010E+06   4.0342736286113067E+06
   3.4000000000000000E+03   6.6653012190372683E+04   1.1349098926549300E+06   8.7206822168971263E+06   4.4831227530519152E+06
   3.5000000000000000E+03   7.2030544184800994E+04   1.2224887115201098E+06   9.6622090153270084E+06   4.9652119932730729E+06
   3.6000000000000000E+03   7.7620830021249494E+04   1.3139034950388887E+06   1.0677215319940116E+07   5.4800313120141430E+06
   3.7000000000000000E+03   8.3479788848519936E+04   1.4111243336726322E+06   1.1758922763794430E+07   6.0440078996647187E+06
   3.8000000000000000E+03   8.9774630673256455E+04   1.5120501831975062E+06   1.2933949064668875E+07   6.6462762090105144E+06
