#Time    Nph Ne Nh  Np  Eph Ee  Eh_kin  Eh_pot  Ep  Etot
#fs    a.u. a.u.    a.u.    a.u.    eV  eV  eV  eV  eV  eV
  0.0000000000000000E+00  1.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  9.2000000000000000E+01  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  9.2000000000000000E+01
  5.0000000000000000E+01  9.9465099999999995E-01  2.3975000000000000E-02  0.0000000000000000E+00  0.0000000000000000E+00  9.1507891999999998E+01  2.5105520994767155E-01  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  9.1758947209947664E+01
  1.0000000000000000E+02  9.9465099999999995E-01  2.0903999999999999E-02  0.0000000000000000E+00  0.0000000000000000E+00  9.1507891999999998E+01  2.4355227999843412E-01  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  9.1751444279998438E+01
  1.5000000000000000E+02  9.9465099999999995E-01  1.9199000000000001E-02  0.0000000000000000E+00  0.0000000000000000E+00  9.1507891999999998E+01  2.4043481178156426E-01  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  9.1748326811781567E+01
  2.0000000000000000E+02  9.9465099999999995E-01  1.8251000000000000E-02  0.0000000000000000E+00  0.0000000000000000E+00  9.1507891999999998E+01  2.3889831494003777E-01  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  9.1746790314940043E+01
  2.5000000000000000E+02  9.9465099999999995E-01  1.7677999999999999E-02  0.0000000000000000E+00  0.0000000000000000E+00  9.1507891999999998E+01  2.3802652094437185E-01  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  9.1745918520944372E+01
  3.0000000000000000E+02  9.9465099999999995E-01  1.7284999999999998E-02  0.0000000000000000E+00  0.0000000000000000E+00  9.1507891999999998E+01  2.3745001503963392E-01  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  9.1745342015039625E+01
