#E    DOS k   me_eff
      -1.1000000000000005   1.1881215596280881E-01   4.5296099954475040E+09   7.1064356954347951E-01
      -1.0500000000000005   1.1801644708202097E-01   4.3821536553937988E+09   6.9680105410665993E-01
      -1.0000000000000004   1.1668918066481528E-01   4.2251425410207849E+09   6.8015144501730496E-01
      -0.9500000000000003   1.1536191424760112E-01   4.0574924620490828E+09   6.6025961302628910E-01
      -0.9000000000000002   1.0498029200588041E-01   3.8768869280705843E+09   6.3627763028722273E-01
      -0.8500000000000002   9.4598669764158705E-02   3.6964957157467771E+09   6.1246938324802713E-01
      -0.8000000000000002   8.3129043000911368E-02   3.5173390833850312E+09   5.8919816221919175E-01
      -0.7500000000000001   7.1659416237672260E-02   3.3432775402493825E+09   5.6781451890950652E-01
      -0.7000000000000001   6.8931143776769024E-02   3.1771681082880926E+09   5.4942098610076651E-01
      -0.6500000000000000   6.6202871315863665E-02   2.9990885767340970E+09   5.2721544377331719E-01
      -0.6000000000000000   6.1267196235933040E-02   2.8054700526017570E+09   4.9978465623576646E-01
      -0.5499999999999999   5.6331521155999896E-02   2.5987823768679624E+09   4.6784288762789172E-01
      -0.4999999999999999   4.8646270205692198E-02   2.3744176371418352E+09   4.2960280636666415E-01
      -0.4500000000000000   4.0961019255383396E-02   2.1392562900069385E+09   3.8746815645553756E-01
      -0.4000000000000000   3.2126477987181760E-02   1.8909832616190212E+09   3.4059500371688128E-01
      -0.3500000000000000   2.3291936718981818E-02   1.6369830701564651E+09   2.9170456555590529E-01
      -0.3000000000000000   1.6254315534885808E-02   1.3863699236530335E+09   2.4409556931252227E-01
      -0.2500000000000000   9.2166943507930015E-03   1.1352038794746757E+09   1.9639508709660461E-01
      -0.2000000000000000   5.7308541404506785E-03   9.2111294567175710E+08   1.6162877131108438E-01
      -0.1500000000000000   2.2450139301110417E-03   7.0994347810184872E+08   1.2802040114369620E-01
      -0.1000000000000000   1.5549956743549783E-03   5.7674734562467384E+08   1.2673428057332886E-01
      -0.0500000000000000   8.6497741859891503E-04   4.2521888867273062E+08   1.3777740060685043E-01
       0.0000000000000000   1.7495916284285170E-04   2.3474111346328139E+08   1.0000000000000000E+10
       0.0500000000000000   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00
       0.1000000000000000   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00
       0.1500000000000000   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00
       0.2000000000000000   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00
       0.2500000000000000   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00
       0.3000000000000000   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00
       0.3500000000000000   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00
       0.4000000000000000   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00
       0.4500000000000000   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00
       0.4999999999999999   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00
       0.5500000000000000   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00
       0.6000000000000001   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00
       0.6500000000000001   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00
       0.7000000000000002   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00
       0.7500000000000002   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00
       0.8000000000000003   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00
       0.8500000000000003   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00
       0.9000000000000004   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00
       0.9500000000000004   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00
       1.0000000000000004   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00
       1.0500000000000003   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00
       1.1000000000000003   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00
       1.1699999999999999   0.0000000000000000E+00   0.0000000000000000E+00   1.0000000000000000E+10
       1.2200000000000000   9.5497773540779249E-02   1.9184096267542300E+09   2.8043717321416155E+00
       1.2700000000000000   1.5733926453292241E-01   2.6539362975606313E+09   2.6835141122495441E+00
       1.3200000000000001   1.8898251806513441E-01   3.1966265921091495E+09   2.5954666436646878E+00
       1.3700000000000001   2.2062577159735772E-01   3.6587012046620097E+09   2.5500387858901390E+00
       1.4200000000000002   2.6516983564538582E-01   4.0932305737692623E+09   2.5533791338628511E+00
       1.4700000000000002   3.0971389969343877E-01   4.5058009363793201E+09   2.5783723908825524E+00
       1.5200000000000002   3.8262524034256296E-01   4.9292160158096571E+09   2.6449078916324176E+00
       1.5700000000000003   4.5553658099172822E-01   5.3536569567777052E+09   2.7300083981826697E+00
       1.6200000000000003   5.6651974345200629E-01   5.8021432866319685E+09   2.8502783930738627E+00
       1.6700000000000004   6.7750290591228579E-01   6.2608756402270985E+09   2.9869162498137065E+00
       1.7200000000000004   7.9011977133278744E-01   6.7227137621753244E+09   3.1307576195422833E+00
       1.7700000000000005   9.0273663675324756E-01   7.1827591147538519E+09   3.2760781139993922E+00
       1.8200000000000005   9.6812074420995486E-01   7.6182613796240911E+09   3.4018979101433882E+00
       1.8700000000000006   1.0335048516666454E+00   8.0340048829952583E+09   3.5130880728703957E+00
       1.9200000000000006   1.0801383927623156E+00   8.4268848275544720E+09   3.6074120219428942E+00
       1.9700000000000006   1.1267719338579956E+00   8.8010561627578583E+09   3.6889476548907365E+00
       2.0200000000000009   1.1846734823026910E+00   9.1628874352140388E+09   3.7632985397255125E+00
       2.0700000000000007   1.2425750307473451E+00   9.5139887942643414E+09   3.8318249125225989E+00
       2.1200000000000006   1.2622814318003843E+00   9.8459410339013500E+09   3.8878880461927223E+00
       2.1700000000000004   1.2819878328533667E+00   1.0161608337081034E+10   3.9341217717624568E+00
       2.2200000000000002   1.2369849264260231E+00   1.0448646172096861E+10   3.9614450969900936E+00
       2.2700000000000000   1.1919820199986364E+00   1.0711066475615433E+10   3.9737051493303337E+00
       2.3199999999999998   1.0976254159456480E+00   1.0941834201313084E+10   3.9664804136502156E+00
       2.3699999999999997   1.0032688118926505E+00   1.1144567325703169E+10   3.9433749500225628E+00
       2.4199999999999995   8.9843927624172659E-01   1.1320056813830130E+10   3.9058008446513792E+00
       2.4699999999999993   7.9360974059087164E-01   1.1470666866955744E+10   3.8561762618674469E+00
       2.5199999999999991   7.6870724532357149E-01   1.1612873602045208E+10   3.8059977272917820E+00
       2.5699999999999990   7.4380475005630908E-01   1.1747234833306499E+10   3.7554861140111995E+00
       2.6199999999999988   7.6309548720561760E-01   1.1881959119254999E+10   3.7096334619972748E+00
       2.6699999999999986   7.8238622435489846E-01   1.2016988582571747E+10   3.6679459974409032E+00
       2.7199999999999984   7.6896449381431664E-01   1.2146808483874134E+10   3.6267328414432849E+00
       2.7699999999999982   7.5554276327371273E-01   1.2271715254148821E+10   3.5860261443214094E+00
       2.8199999999999981   7.1546130835667243E-01   1.2387696309820536E+10   3.5433989367017626E+00
       2.8699999999999979   6.7537985343963469E-01   1.2495222014058533E+10   3.4991449050114309E+00
       2.9199999999999977   6.3820410081240031E-01   1.2595155817473499E+10   3.4537582515310659E+00
       2.9699999999999975   6.0102834818517292E-01   1.2687839967589928E+10   3.4074208326928863E+00
       3.0199999999999974   5.7241127348486076E-01   1.2774869526498125E+10   3.3609659532236988E+00
       3.0699999999999972   5.4379419878459745E-01   1.2856463902991493E+10   3.3144568054907162E+00
       3.1199999999999970   5.7515196041515382E-01   1.2941651153401688E+10   3.2724096281262072E+00
       3.1699999999999968   6.0650972204570885E-01   1.3030284463959448E+10   3.2344518703281087E+00
       3.2199999999999966   6.3615879849281576E-01   1.3121972974701033E+10   3.2001277207413232E+00
       3.2699999999999965   6.6580787493988947E-01   1.3216582027717159E+10   3.1691435512410870E+00
       3.3199999999999963   6.5380689968595229E-01   1.3308185958660261E+10   3.1385001702092361E+00
       3.3699999999999961   6.4180592443200746E-01   1.3396898239725321E+10   3.1081983908819049E+00
       3.4199999999999959   6.2026869744203872E-01   1.3481531325109905E+10   3.0776471525651936E+00
       3.4699999999999958   5.9873147045208208E-01   1.3562229950163870E+10   3.0468934433408688E+00
       3.5199999999999956   5.9250515460323683E-01   1.3641154942294432E+10   3.0168750017576973E+00
       3.5699999999999954   5.8627883875442333E-01   1.3718361777069218E+10   2.9875567028412777E+00
       3.6199999999999952   6.2046335283775278E-01   1.3799134843366791E+10   2.9611508189196232E+00
       3.6699999999999950   6.5464786692107513E-01   1.3883345285826109E+10   2.9374544177689348E+00
       3.7199999999999949   6.7954053552229465E-01   1.3969690531009785E+10   2.9157902890195988E+00
       3.7699999999999947   7.0443320412346910E-01   1.4058086122872486E+10   2.8960225962973993E+00
       3.8199999999999945   6.7045088550308463E-01   1.4141197234974558E+10   2.8750763374938249E+00
       3.8699999999999943   6.3646856688270048E-01   1.4219201924442818E+10   2.8530512562519275E+00
       3.9199999999999942   6.0267446386120238E-01   1.4292284131881512E+10   2.8300459304078607E+00
       3.9699999999999940   5.6888036083973925E-01   1.4360589255620846E+10   2.8061403255505089E+00
       4.0199999999999942   5.8152739417181298E-01   1.4429747724819704E+10   2.7835274707790565E+00
       4.0699999999999941   5.9417442750388560E-01   1.4499732147395010E+10   2.7621347156307445E+00
       4.1199999999999939   6.0545316070734589E-01   1.4570356828468050E+10   2.7418346122461936E+00
       4.1699999999999937   6.1673189391076666E-01   1.4641600086140863E+10   2.7225679102439000E+00
       4.2199999999999935   5.7353379272940996E-01   1.4707236678769394E+10   2.7019992148499754E+00
       4.2699999999999934   5.3033569154804883E-01   1.4767412563889688E+10   2.6802173696455629E+00
       4.3199999999999932   4.8114172636704039E-01   1.4821585396718822E+10   2.6570618410210693E+00
       4.3699999999999930   4.3194776118606210E-01   1.4869884267836369E+10   2.6326194980075668E+00
       4.4199999999999928   4.2422917319058917E-01   1.4917016613383461E+10   2.6085759191384299E+00
       4.4699999999999926   4.1651058519513673E-01   1.4963003441563765E+10   2.5849164285901542E+00
       4.5199999999999925   4.3766146532094380E-01   1.5011022904067913E+10   2.5627052768292300E+00
       4.5699999999999923   4.5881234544674737E-01   1.5061035329027328E+10   2.5418717381236444E+00
       4.6199999999999921   4.7500929290115484E-01   1.5112465717168587E+10   2.5221705898302273E+00
       4.6699999999999919   4.9120624035554078E-01   1.5165284180972717E+10   2.5035481961223764E+00
       4.7199999999999918   4.7624258464686020E-01   1.5216144719550076E+10   2.4848707402096673E+00
       4.7699999999999916   4.6127892893818839E-01   1.5265085151327326E+10   2.4661464124538868E+00
       4.8199999999999914   4.5893766768496569E-01   1.5313467729810791E+10   2.4478067377032859E+00
       4.8699999999999912   4.5659640643176669E-01   1.5361301987675718E+10   2.4298374700969787E+00
       4.9199999999999910   4.8857999721816880E-01   1.5412159149889091E+10   2.4133404781751424E+00
       4.9699999999999909   5.2056358800455960E-01   1.5465978774870903E+10   2.3982481492923249E+00
       5.0199999999999907   5.3589844762122407E-01   1.5520995309318686E+10   2.3839728262196762E+00
       5.0699999999999905   5.5123330723787733E-01   1.5577182152070662E+10   2.3704788493075490E+00
       5.1199999999999903   5.5009840994274040E-01   1.5632852119004395E+10   2.3572315142249374E+00
       5.1699999999999902   5.4896351264761445E-01   1.5688014754703499E+10   2.3442227798987871E+00
       5.2199999999999900   5.6457738484963405E-01   1.5744344602300262E+10   2.3319382456450541E+00
       5.2699999999999898   5.8019125705166075E-01   1.5801815399521517E+10   2.3203473694818593E+00
       5.3199999999999896   6.0672667431626892E-01   1.5861470849523092E+10   2.3097326475304181E+00
       5.3699999999999894   6.3326209158087399E-01   1.5923260449077965E+10   2.3000517205843312E+00
       5.4199999999999893   6.5526974252123127E-01   1.5986696571626228E+10   2.2911389532290163E+00
       5.4699999999999891   6.7727739346159233E-01   1.6051738426968468E+10   2.2829614991730103E+00
       5.5199999999999889   7.0506164500333612E-01   1.6118893188200388E+10   2.2756426929698792E+00
       5.5699999999999887   7.3284589654509080E-01   1.6188106283561010E+10   2.2691453353491680E+00
       5.6199999999999886   7.7762635934656754E-01   1.6260907188004246E+10   2.2638749083552425E+00
       5.6699999999999884   8.2240682214803740E-01   1.6337197735263113E+10   2.2597766259977008E+00
       5.7199999999999882   8.5585972194559468E-01   1.6415842179941994E+10   2.2565129730595732E+00
       5.7699999999999880   8.8931262174314940E-01   1.6496770103762806E+10   2.2540466896930584E+00
       5.8199999999999878   9.1889607722653932E-01   1.6579564370844275E+10   2.2522478062091342E+00
       5.8699999999999877   9.4847953270992791E-01   1.6664165674939251E+10   2.2510865154359352E+00
       5.9199999999999875   9.7573771506741669E-01   1.6750311121101542E+10   2.2504793974877089E+00
       5.9699999999999873   1.0029958974249027E+00   1.6837949165209021E+10   2.2504016917244294E+00
       6.0199999999999871   1.0255353864992207E+00   1.6926623240658087E+10   2.2507217697186999E+00
       6.0699999999999870   1.0480748755735454E+00   1.7016296392272188E+10   2.2514219613007955E+00
       6.1199999999999868   1.0811836654965210E+00   1.7107822515330391E+10   2.2527197577248224E+00
       6.1699999999999866   1.1142924554194993E+00   1.7201137745321068E+10   2.2545882429702075E+00
       6.2199999999999864   1.1517341437650606E+00   1.7296536133201481E+10   2.2570947664083176E+00
       6.2699999999999863   1.1891758321106243E+00   1.7393943956374950E+10   2.2602103105244411E+00
       6.3199999999999861   1.2310290330056124E+00   1.7493643863408318E+10   2.2639989843978019E+00
       6.3699999999999859   1.2728822339005619E+00   1.7595552195388660E+10   2.2684298461181522E+00
       6.4199999999999857   1.2492066332964955E+00   1.7694430221184502E+10   2.2721487328252210E+00
       6.4699999999999855   1.2255310326923445E+00   1.7790372051809574E+10   2.2751869425237472E+00
       6.5199999999999854   1.0533126213516295E+00   1.7872012484502960E+10   2.2746575940819085E+00
