-5.0	0.0
-4.9	0.0
-4.8	0.0
-4.7	0.0
-4.6	0.0
-4.5	0.0
-4.4	0.0
-4.3	0.0
-4.2	0.0
-4.1	0.0
-4.0	0.0
-3.9000000000000004	0.0
-3.8	0.0
-3.7	0.0
-3.5999999999999996	0.0
-3.5	0.0
-3.3999999999999995	0.0
-3.3	0.0
-3.1999999999999993	0.0
-3.0999999999999996	0.0
-2.9999999999999996	0.0
-2.8999999999999995	0.0
-2.7999999999999994	0.0
-2.6999999999999993	0.0
-2.599999999999999	0.0
-2.499999999999999	0.0
-2.399999999999999	0.0
-2.299999999999999	0.0
-2.199999999999999	0.0
-2.0999999999999988	0.0
-1.9999999999999987	0.0
-1.8999999999999986	0.0
-1.7999999999999985	0.0
-1.6999999999999984	0.0
-1.5999999999999983	0.0
-1.4999999999999982	0.0
-1.3999999999999981	0.0
-1.299999999999998	0.0
-1.199999999999998	0.0
-1.0999999999999979	0.0
-0.9999999999999982	0.0
-0.8999999999999986	0.0
-0.7999999999999989	0.0
-0.6999999999999993	0.0
-0.5999999999999996	0.0
-0.5	0.0
-0.40000000000000036	0.0
-0.3000000000000007	0.0
-0.20000000000000107	0.0
-0.10000000000000142	0.0
-1.7763568394002505e-15	0.0
0.09999999999999787	0.0001100000000000004
0.1999999999999975	0.0005100000000000018
0.29999999999999716	0.0007000000000000025
0.3999999999999968	0.0011600000000000041
0.49999999999999645	0.0015300000000000053
0.5999999999999961	0.0015400000000000053
0.6999999999999957	0.0017700000000000057
0.7999999999999954	0.0020800000000000068
0.899999999999995	0.0020600000000000067
0.9999999999999947	0.002520000000000008
1.0999999999999943	0.002810000000000009
1.199999999999994	0.002670000000000008
1.2999999999999936	0.0026700000000000083
1.3999999999999932	0.002540000000000008
1.499999999999993	0.002820000000000009
1.5999999999999925	0.00301000000000001
1.6999999999999922	0.002860000000000009
1.7999999999999918	0.0030400000000000097
1.8999999999999915	0.002920000000000009
1.9999999999999911	0.002940000000000009
2.0999999999999908	0.0031900000000000097
2.1999999999999904	0.0030200000000000097
2.29999999999999	0.00314000000000001
2.3999999999999897	0.0032800000000000108
2.4999999999999893	0.0032000000000000097
2.599999999999989	0.00308000000000001
2.6999999999999886	0.00317000000000001
2.7999999999999883	0.002860000000000009
2.899999999999988	0.0029700000000000095
2.9999999999999876	0.00323000000000001
3.099999999999987	0.002720000000000009
3.199999999999987	0.00330000000000001
3.2999999999999865	0.0032300000000000098
3.399999999999986	0.00300000000000001
3.499999999999986	0.00318000000000001
3.5999999999999854	0.00314000000000001
3.699999999999985	0.003550000000000011
3.7999999999999847	0.0034000000000000107
3.8999999999999844	0.0026800000000000083
3.999999999999984	0.002580000000000008
4.099999999999984	0.002920000000000009
4.199999999999983	0.0030500000000000097
4.299999999999983	0.00314000000000001
4.399999999999983	0.0027000000000000084
4.499999999999982	0.00297000000000001
4.599999999999982	0.0026600000000000087
4.6999999999999815	0.002880000000000009
4.799999999999981	0.002540000000000008
4.899999999999981	0.002760000000000009
4.9999999999999805	0.002940000000000009
5.09999999999998	0.002780000000000009
5.19999999999998	0.002810000000000009
5.299999999999979	0.0025900000000000085
5.399999999999979	0.0028500000000000088
5.499999999999979	0.002770000000000009
5.599999999999978	0.0028400000000000088
5.699999999999978	0.002610000000000008
5.799999999999978	0.002430000000000008
5.899999999999977	0.002830000000000009
5.999999999999977	0.0026000000000000086
6.0999999999999766	0.002820000000000009
6.199999999999976	0.002470000000000008
6.299999999999976	0.002750000000000009
6.3999999999999755	0.002580000000000008
6.499999999999975	0.002420000000000008
6.599999999999975	0.0022900000000000077
6.699999999999974	0.0022500000000000076
6.799999999999974	0.0024000000000000076
6.899999999999974	0.0023700000000000075
6.999999999999973	0.0021300000000000073
7.099999999999973	0.002390000000000008
7.199999999999973	0.0025600000000000084
7.299999999999972	0.002200000000000007
7.399999999999972	0.002200000000000007
7.499999999999972	0.002430000000000008
7.599999999999971	0.0020900000000000068
7.699999999999971	0.002450000000000008
7.7999999999999705	0.002200000000000007
7.89999999999997	0.0023000000000000073
7.99999999999997	0.0022600000000000072
8.09999999999997	0.002320000000000008
8.199999999999969	0.002310000000000008
8.299999999999969	0.0019700000000000065
8.399999999999968	0.002250000000000007
8.499999999999968	0.0020500000000000062
8.599999999999968	0.002210000000000007
8.699999999999967	0.0019900000000000065
8.799999999999967	0.0019200000000000068
8.899999999999967	0.0019000000000000063
8.999999999999966	0.0019600000000000064
9.099999999999966	0.0017700000000000057
9.199999999999966	0.001820000000000006
9.299999999999965	0.0018600000000000062
9.399999999999965	0.0021400000000000073
9.499999999999964	0.0018500000000000062
