#Energy(eV) Valence Total
   7.2000000000000000E+01   4.0775280242854665E+03   4.0775280242854665E+03
   7.3000000000000000E+01   4.1472070800908450E+03   4.1472070800908450E+03
   7.4000000000000000E+01   4.2187652767847703E+03   4.2187652767847703E+03
   7.5000000000000000E+01   4.2928480295788277E+03   4.2928480295788277E+03
   7.6000000000000000E+01   4.3671617068573996E+03   4.3671617068573996E+03
   7.7000000000000000E+01   4.4421043935337275E+03   4.4421043935337275E+03
   7.8000000000000000E+01   4.5181527203436863E+03   4.5181527203436863E+03
   7.9000000000000000E+01   4.5939068282972185E+03   4.5939068282972185E+03
   8.0000000000000000E+01   4.6713517282279508E+03   4.6713517282279508E+03
   8.1000000000000000E+01   4.7513193210056234E+03   4.7513193210056234E+03
   8.2000000000000000E+01   4.8321973566144525E+03   4.8321973566144525E+03
   8.3000000000000000E+01   4.9143035387636201E+03   4.9143035387636201E+03
   8.4000000000000000E+01   4.9969128502556323E+03   4.9969128502556323E+03
   8.5000000000000000E+01   5.0784567708496479E+03   5.0784567708496479E+03
   8.6000000000000000E+01   5.1626574650811590E+03   5.1626574650811590E+03
   8.7000000000000000E+01   5.2489310803049211E+03   5.2489310803049211E+03
   8.8000000000000000E+01   5.3373547016876810E+03   5.3373547016876810E+03
   8.9000000000000000E+01   5.4230554417977201E+03   5.4230554417977201E+03
   9.0000000000000000E+01   5.5104380814541164E+03   5.5104380814541164E+03
   9.1000000000000000E+01   5.5986393974152843E+03   5.5986393974152843E+03
   9.2000000000000000E+01   5.6892336856572674E+03   5.6892336856572674E+03
   9.3000000000000000E+01   5.7807642404494509E+03   5.7807642404494509E+03
   9.4000000000000000E+01   5.8736759773422091E+03   5.8736759773422091E+03
   9.5000000000000000E+01   5.9691618624254234E+03   5.9691618624254234E+03
   9.6000000000000000E+01   6.0643506121512946E+03   6.0643506121512946E+03
   9.7000000000000000E+01   6.1596212725802561E+03   6.1596212725802561E+03
   9.8000000000000000E+01   6.2560709033143485E+03   6.2560709033143485E+03
   9.9000000000000000E+01   6.3518334796652362E+03   6.3518334796652362E+03
   1.0000000000000000E+02   6.4496800967915051E+03   6.4496800967915051E+03
   1.0399900000000000E+02   6.8530206755639656E+03   6.8530206755639656E+03
   1.0400100000000000E+02   6.8532242451755055E+03   2.4862713459173174E+03
   1.1000000000000000E+02   7.4908347125796909E+03   5.7591946470840469E+02
   1.2000000000000000E+02   8.6334595941667012E+03   3.7779657838343115E+02
   1.3000000000000000E+02   9.8831919426827208E+03   3.8618381907933264E+02
   1.4000000000000000E+02   1.1234415983835166E+04   4.0066023091169149E+02
   1.5000000000000000E+02   1.2687170253728302E+04   4.2247373277696511E+02
   1.5399900000000000E+02   1.3288219925472124E+04   4.3491133156259480E+02
   1.5400100000000000E+02   1.3288524296361527E+04   3.9366696248639130E+02
   1.6000000000000000E+02   1.4225754156032091E+04   4.1288270019594347E+02
   1.7000000000000000E+02   1.5840977922381549E+04   4.5141443514745066E+02
   1.8000000000000000E+02   1.7548404562769756E+04   4.9491800014216977E+02
   1.9000000000000000E+02   1.9329110098986224E+04   5.4297150266414121E+02
   2.0000000000000000E+02   2.1208164468888102E+04   5.9509290792160664E+02
   2.1000000000000000E+02   2.3163388686004000E+04   6.5231279600542382E+02
   2.2000000000000000E+02   2.5253133372287681E+04   7.1467511949380730E+02
   2.3000000000000000E+02   2.7429351020124686E+04   7.8281091073917241E+02
   2.4000000000000000E+02   2.9718523043059689E+04   8.5548625406607869E+02
   2.5000000000000000E+02   3.2113388084076225E+04   9.3354659341038143E+02
   2.6000000000000000E+02   3.4648202625404650E+04   1.0156989623900706E+03
   2.7000000000000000E+02   3.7274650819344984E+04   1.1033268165773584E+03
   2.8000000000000000E+02   3.9999845726734857E+04   1.1949571832155489E+03
   2.9000000000000000E+02   4.2857904153355834E+04   1.2910939543430798E+03
   3.0000000000000000E+02   4.5850939572240160E+04   1.3934840440037060E+03
   3.1000000000000000E+02   4.8933245417682680E+04   1.5007389538258126E+03
   3.2000000000000000E+02   5.2107961001943193E+04   1.6128145848929989E+03
   3.3000000000000000E+02   5.5410080709340466E+04   1.7311655084435715E+03
   3.4000000000000000E+02   5.8865752309010961E+04   1.8543937340852090E+03
   3.5000000000000000E+02   6.2398392285290167E+04   1.9836028886946344E+03
   3.6000000000000000E+02   6.6076751025026126E+04   2.1193575766502258E+03
   3.7000000000000000E+02   6.9854817975262427E+04   2.2603274334853354E+03
   3.8000000000000000E+02   7.3772985825454642E+04   2.4080445622867501E+03
   3.9000000000000000E+02   7.7765782536001760E+04   2.5607179115192753E+03
   4.0000000000000000E+02   8.1932535219555997E+04   2.7178002074299548E+03
   4.1000000000000000E+02   8.6224919503022160E+04   2.8819299530224985E+03
   4.2000000000000000E+02   9.0571700397297143E+04   3.0551868770245133E+03
   4.3000000000000000E+02   9.5114308385475670E+04   3.2330713089668593E+03
   4.4000000000000000E+02   9.9775266386445888E+04   3.4167158946183022E+03
   4.5000000000000000E+02   1.0452375612384510E+05   3.6060851535227062E+03
   4.6000000000000000E+02   1.0936027187041510E+05   3.8047719473541979E+03
   4.7000000000000000E+02   1.1431503789405810E+05   4.0120476584705752E+03
   4.8000000000000000E+02   1.1946655695668401E+05   4.2238582004187356E+03
   4.9000000000000000E+02   1.2474084326771092E+05   4.4419443104762440E+03
   5.0000000000000000E+02   1.3019608048408892E+05   4.6660633436765356E+03
   5.1000000000000000E+02   1.3579833253038238E+05   4.9006050255951195E+03
   5.2000000000000000E+02   1.4149362534985811E+05   5.1435449271498364E+03
   5.3000000000000000E+02   1.4730051667705417E+05   5.3910118260600166E+03
   5.4000000000000000E+02   1.5325073676617170E+05   5.6495821850914090E+03
   5.5000000000000000E+02   1.5939845177006110E+05   5.9114385319724324E+03
   5.6000000000000000E+02   1.6564271565973817E+05   6.1810408484917843E+03
   5.7000000000000000E+02   1.7215506967447582E+05   6.4607757679818451E+03
   5.8000000000000000E+02   1.7878242903644356E+05   6.7499437558276022E+03
   5.9000000000000000E+02   1.8544903526973011E+05   7.0466889348791701E+03
   6.0000000000000000E+02   1.9240829721186942E+05   7.3507937285217058E+03
   6.1000000000000000E+02   1.9935808882817440E+05   7.6642044553831784E+03
   6.2000000000000000E+02   2.0654269473180373E+05   7.9849746337902952E+03
   6.3000000000000000E+02   2.1389386075846848E+05   8.3107667402173010E+03
   6.4000000000000000E+02   2.2151660877136103E+05   8.6497976037740918E+03
   6.5000000000000000E+02   2.2928582405795515E+05   8.9986082471965037E+03
   6.6000000000000000E+02   2.3721561529929764E+05   9.3578586707810446E+03
   6.7000000000000000E+02   2.4510520431747922E+05   9.7234959458515077E+03
   6.8000000000000000E+02   2.5331848016034861E+05   1.0094133693653932E+04
   6.9000000000000000E+02   2.6159895706505480E+05   1.0481278987565025E+04
   7.0000000000000000E+02   2.7005269428596622E+05   1.0872724380815285E+04
   7.1000000000000000E+02   2.7881680196581408E+05   1.1271221882526983E+04
   7.2000000000000000E+02   2.8770448631135770E+05   1.1679018644306454E+04
   7.3000000000000000E+02   2.9662023146211391E+05   1.2097868087397092E+04
   7.4000000000000000E+02   3.0582844441927539E+05   1.2532207445805028E+04
   7.5000000000000000E+02   3.1536403965904407E+05   1.2971554632344058E+04
   7.6000000000000000E+02   3.2483144074099266E+05   1.3424740343098996E+04
   7.7000000000000000E+02   3.3459142449107516E+05   1.3879749919749955E+04
   7.8000000000000000E+02   3.4444381699579704E+05   1.4354603323835496E+04
   7.9000000000000000E+02   3.5437754437307612E+05   1.4832193003955261E+04
   8.0000000000000000E+02   3.6454418946911400E+05   1.5318835521895928E+04
   8.1000000000000000E+02   3.7493498546351207E+05   1.5818910816515836E+04
   8.2000000000000000E+02   3.8529413528799906E+05   1.6326203031978686E+04
   8.3000000000000000E+02   3.9606072278261534E+05   1.6846834940005119E+04
   8.4000000000000000E+02   4.0682529051676911E+05   1.7383235211334071E+04
   8.5000000000000000E+02   4.1791816041935078E+05   1.7926322285265924E+04
   8.6000000000000000E+02   4.2950518441148032E+05   1.8482606967029838E+04
   8.7000000000000000E+02   4.4084147237108106E+05   1.9043986396092540E+04
   8.8000000000000000E+02   4.5256066830051813E+05   1.9623532651850819E+04
   8.9000000000000000E+02   4.6442978693279246E+05   2.0203326941509495E+04
   9.0000000000000000E+02   4.7650508380431414E+05   2.0798577700716200E+04
   9.1000000000000000E+02   4.8846387012827449E+05   2.1411317598832935E+04
   9.2000000000000000E+02   5.0078810985984054E+05   2.2024939653060501E+04
   9.3000000000000000E+02   5.1343797051716468E+05   2.2657172097477032E+04
   9.4000000000000000E+02   5.2589701097105967E+05   2.3300691136613415E+04
   9.5000000000000000E+02   5.3884142233673192E+05   2.3954340713517722E+04
   9.6000000000000000E+02   5.5208153120381967E+05   2.4619916145876185E+04
   9.7000000000000000E+02   5.6558997413797420E+05   2.5299478618477628E+04
   9.8000000000000000E+02   5.7898272714226088E+05   2.5990391664511924E+04
   9.9000000000000000E+02   5.9267546414813842E+05   2.6693353126953327E+04
   1.0000000000000000E+03   6.0695855554155377E+05   2.7402760567967536E+04
   1.1000000000000000E+03   7.5715071516067337E+05   3.5222843589427444E+04
   1.2000000000000000E+03   9.2946184287986672E+05   4.4339582744946398E+04
   1.3000000000000000E+03   1.1231384920585905E+06   5.4882268425658629E+04
   1.4000000000000000E+03   1.3413342185411202E+06   6.6924209386699586E+04
   1.5000000000000000E+03   1.5824861201358740E+06   8.0553237541206501E+04
   1.6000000000000000E+03   1.8509588244794998E+06   9.5889916517612539E+04
   1.7000000000000000E+03   2.1434864183348236E+06   1.1301823130708572E+05
   1.8000000000000000E+03   2.4674550487639550E+06   1.3199312326483577E+05
   1.8439990000000000E+03   2.6197691448380477E+06   1.4096575423041935E+05
   1.8440010000000000E+03   2.6197760427809926E+06   1.3114200771763877E+04
   1.9000000000000000E+03   2.8211409953582641E+06   1.3733007118332223E+04
   2.0000000000000000E+03   3.2017579731291519E+06   1.5486932153406846E+04
   2.1000000000000000E+03   3.6162309916370134E+06   1.7548648433060560E+04
   2.2000000000000000E+03   4.0662765125216031E+06   1.9775422849825933E+04
   2.3000000000000000E+03   4.5446864278865969E+06   2.2156006024453593E+04
   2.4000000000000000E+03   5.0662367182609495E+06   2.4720172453525724E+04
   2.5000000000000000E+03   5.6199027878343845E+06   2.7436157771135808E+04
   2.6000000000000000E+03   6.2097760620038062E+06   3.0353463711400582E+04
   2.7000000000000000E+03   6.8395466491083140E+06   3.3431848163487797E+04
   2.8000000000000000E+03   7.5134923908308847E+06   3.6716683287055544E+04
   2.9000000000000000E+03   8.2283779585690498E+06   4.0256573872095796E+04
   3.0000000000000000E+03   8.9823051602839381E+06   4.3959725036902841E+04
   3.1000000000000000E+03   9.7771905865331031E+06   4.7928020743747606E+04
   3.2000000000000000E+03   1.0627890920930820E+07   5.2203781146493973E+04
   3.3000000000000000E+03   1.1517674491506619E+07   5.6666801996672817E+04
   3.4000000000000000E+03   1.2466421729585873E+07   6.1341623556296559E+04
   3.5000000000000000E+03   1.3445730753155317E+07   6.6311796168321729E+04
   3.6000000000000000E+03   1.4479296527490744E+07   7.1482526117766101E+04
   3.7000000000000000E+03   1.5580818784331357E+07   7.6909596499276406E+04
   3.8000000000000000E+03   1.6716190448405974E+07   8.2726969564100524E+04
   3.9000000000000000E+03   1.7923039248705141E+07   8.8810380598467367E+04
   4.0000000000000000E+03   1.9179887390401218E+07   9.5134194730004660E+04
   4.1000000000000000E+03   2.0481980125115331E+07   1.0182185249430279E+05
   4.2000000000000000E+03   2.1840975096086189E+07   1.0871827264579518E+05
   4.3000000000000000E+03   2.3281375130272809E+07   1.1594216920284697E+05
   4.4000000000000000E+03   2.4772521687936306E+07   1.2352965324298579E+05
   4.5000000000000000E+03   2.6312701773936242E+07   1.3150247210980990E+05
   4.6000000000000000E+03   2.7937363444792960E+07   1.3969921905959267E+05
   4.7000000000000000E+03   2.9615579863208823E+07   1.4832320225547312E+05
   4.8000000000000000E+03   3.1343036575781126E+07   1.5727414611326414E+05
   4.9000000000000000E+03   3.3140866392493289E+07   1.6654811347896094E+05
   5.0000000000000000E+03   3.5020995048979729E+07   1.7611770604907942E+05
   5.1000000000000000E+03   3.6985038186869092E+07   1.8615937406889445E+05
   5.2000000000000000E+03   3.9019057726454183E+07   1.9663666221919929E+05
   5.3000000000000000E+03   4.1092392180167384E+07   2.0751255068369300E+05
   5.4000000000000000E+03   4.3279277510517731E+07   2.1877876229306776E+05
   5.5000000000000000E+03   4.5526142998859733E+07   2.3021887828356973E+05
   5.6000000000000000E+03   4.7823045344549917E+07   2.4229709013570318E+05
   5.7000000000000000E+03   5.0223356714732423E+07   2.5474144352690055E+05
   5.8000000000000000E+03   5.2671735875946261E+07   2.6746142421570799E+05
   5.9000000000000000E+03   5.5229757790511638E+07   2.8078173272383556E+05
   6.0000000000000000E+03   5.7884928046269305E+07   2.9434843839084083E+05
   6.1000000000000000E+03   6.0622317128782794E+07   3.0846854704980773E+05
   6.2000000000000000E+03   6.3401518039093986E+07   3.2325890125199099E+05
   6.3000000000000000E+03   6.6339812201529145E+07   3.3852035575716425E+05
   6.4000000000000000E+03   6.9299049981122866E+07   3.5416207402371627E+05
   6.5000000000000000E+03   7.2369099666634038E+07   3.7024101384492411E+05
   6.6000000000000000E+03   7.5488352337866485E+07   3.8675125510496326E+05
   6.7000000000000000E+03   7.8752063016826719E+07   4.0356818866141583E+05
   6.8000000000000000E+03   8.2048775128361568E+07   4.2116042986385053E+05
   6.9000000000000000E+03   8.5480646889060229E+07   4.3911958811770525E+05
   7.0000000000000000E+03   8.9069894094953969E+07   4.5748267809435935E+05
   7.1000000000000000E+03   9.2704790374351710E+07   4.7651102165558428E+05
   7.2000000000000000E+03   9.6440213631910414E+07   4.9600084569480654E+05
   7.3000000000000000E+03   1.0028221892959388E+08   5.1616861998116854E+05
   7.4000000000000000E+03   1.0417424166872294E+08   5.3720820734125818E+05
   7.5000000000000000E+03   1.0822221633658148E+08   5.5839490787660691E+05
   7.6000000000000000E+03   1.1235357281974968E+08   5.8042497599623480E+05
   7.7000000000000000E+03   1.1661738117137171E+08   6.0307137829299737E+05
   7.8000000000000000E+03   1.2095041533453745E+08   6.2601323541315505E+05
   7.9000000000000000E+03   1.2533847843453084E+08   6.4960239050089312E+05
   8.0000000000000000E+03   1.2988305105417718E+08   6.7344395481747715E+05
   8.1000000000000000E+03   1.3453930284332722E+08   6.9853544176776079E+05
   8.2000000000000000E+03   1.3929936585127270E+08   7.2378223202783184E+05
   8.3000000000000000E+03   1.4430073798111629E+08   7.4987825277321215E+05
   8.4000000000000000E+03   1.4928299227722102E+08   7.7638365655914741E+05
   8.5000000000000000E+03   1.5446353821152458E+08   8.0352938202403951E+05
   8.6000000000000000E+03   1.5976571258863226E+08   8.3123333517201780E+05
   8.7000000000000000E+03   1.6512359865525481E+08   8.5992637554023496E+05
   8.8000000000000000E+03   1.7053459906696203E+08   8.8875734955367306E+05
   8.9000000000000000E+03   1.7616300722746506E+08   9.1924528021109721E+05
   9.0000000000000000E+03   1.8194075273129711E+08   9.4978746190379921E+05
   9.1000000000000000E+03   1.8781330488891664E+08   9.8156567188884423E+05
   9.2000000000000000E+03   1.9378544976537955E+08   1.0134019823329881E+06
   9.3000000000000000E+03   1.9985397180706513E+08   1.0466053479145056E+06
   9.4000000000000000E+03   2.0605335624177465E+08   1.0798542713269903E+06
   9.5000000000000000E+03   2.1241260826013950E+08   1.1140849458549153E+06
   9.6000000000000000E+03   2.1885955030452719E+08   1.1490181605388711E+06
   9.7000000000000000E+03   2.2551561500240278E+08   1.1839482285919287E+06
   9.8000000000000000E+03   2.3229809494162223E+08   1.2209615642533540E+06
   9.9000000000000000E+03   2.3933077643441293E+08   1.2578683520434368E+06
   1.0000000000000000E+04   2.4637910974624452E+08   1.2961555092800986E+06
   1.1000000000000000E+04   3.2512104084839541E+08   1.7181163027901351E+06
   1.2000000000000000E+04   4.1931797382091373E+08   2.2284603012746968E+06
   1.3000000000000000E+04   5.3060326455481541E+08   2.8314173202252840E+06
   1.4000000000000000E+04   6.6011438490777993E+08   3.5416066906791688E+06
   1.5000000000000000E+04   8.1138884291752684E+08   4.3641519015119765E+06
   1.6000000000000000E+04   9.8357756863505316E+08   5.3051968017048333E+06
   1.7000000000000000E+04   1.1798982929718034E+09   6.3865039790989552E+06
   1.8000000000000000E+04   1.4023514728457227E+09   7.6021927202002490E+06
   1.9000000000000000E+04   1.6505547875307250E+09   8.9723385873771887E+06
   2.0000000000000000E+04   1.9264646231797984E+09   1.0504665148708444E+07
   2.1000000000000000E+04   2.2364641199178658E+09   1.2210064118013961E+07
   2.2000000000000000E+04   2.5778999330616846E+09   1.4106901721067242E+07
   2.3000000000000000E+04   2.9534410411713634E+09   1.6185117383236362E+07
   2.4000000000000000E+04   3.3624762102138853E+09   1.8460532201158796E+07
   2.5000000000000000E+04   3.8113995892600718E+09   2.0942937574345373E+07
   2.6000000000000000E+04   4.3015673086797800E+09   2.3675270882456332E+07
   2.7000000000000000E+04   4.8342556741977644E+09   2.6630214139406919E+07
   2.8000000000000000E+04   5.4118937119564657E+09   2.9841386334252063E+07
   2.9000000000000000E+04   6.0287411484755096E+09   3.3312083574395239E+07
   3.0000000000000000E+04   6.6937083433556366E+09   3.7023726326223962E+07
   3.1000000000000000E+04   7.4115567966393843E+09   4.1018341243105613E+07
   3.2000000000000000E+04   8.1839983085176811E+09   4.5326108378502011E+07
   3.3000000000000000E+04   9.0103038119048252E+09   4.9949360416273333E+07
   3.4000000000000000E+04   9.8873703703117599E+09   5.4863399899578258E+07
   3.5000000000000000E+04   1.0826562156834232E+10   6.0101837631067783E+07
   3.6000000000000000E+04   1.1818604022794081E+10   6.5710949988200337E+07
   3.7000000000000000E+04   1.2878422982074961E+10   7.1646271524675101E+07
   3.8000000000000000E+04   1.3995570815895969E+10   7.7915098531336144E+07
   3.9000000000000000E+04   1.5181119534283821E+10   8.4593490502411097E+07
   4.0000000000000000E+04   1.6443530355590000E+10   9.1623071408158645E+07
   4.1000000000000000E+04   1.7775423058530117E+10   9.9056467042490125E+07
   4.2000000000000000E+04   1.9171589413189568E+10   1.0698147345682789E+08
   4.3000000000000000E+04   2.0655127748908695E+10   1.1526063463635242E+08
   4.4000000000000000E+04   2.2216222105330345E+10   1.2402948681303392E+08
   4.5000000000000000E+04   2.3842691428604557E+10   1.3321464469380160E+08
   4.6000000000000000E+04   2.5556608808668671E+10   1.4288211416437536E+08
   4.7000000000000000E+04   2.7353730817898502E+10   1.5299499521866634E+08
   4.8000000000000000E+04   2.9215316257314758E+10   1.6360567082695499E+08
   4.9000000000000000E+04   3.1192199645151619E+10   1.7470452607401228E+08
   5.0000000000000000E+04   3.3243252708601967E+10   1.8627711608771995E+08
   5.1000000000000000E+04   3.5400839079334496E+10   1.9827495706720388E+08
   5.2000000000000000E+04   3.7657335842043152E+10   2.1101793579236048E+08
   5.3000000000000000E+04   4.0012998506468826E+10   2.2424211481106475E+08
   5.4000000000000000E+04   4.2470848058610970E+10   2.3791944183168083E+08
   5.5000000000000000E+04   4.5026481357330788E+10   2.5222518327901766E+08
   5.6000000000000000E+04   4.7674059261957771E+10   2.6716960141994745E+08
   5.7000000000000000E+04   5.0433372512277832E+10   2.8287464599225855E+08
   5.8000000000000000E+04   5.3312882361197563E+10   2.9921753486665714E+08
   5.9000000000000000E+04   5.6252370566597458E+10   3.1597703690946734E+08
   6.0000000000000000E+04   5.9347000011320793E+10   3.3344961132553035E+08
   6.1000000000000000E+04   6.2564933424441154E+10   3.5160614754001743E+08
   6.2000000000000000E+04   6.5895258021605339E+10   3.7046420744771546E+08
   6.3000000000000000E+04   6.9337793219526398E+10   3.9002695959627074E+08
   6.4000000000000000E+04   7.2865074609655060E+10   4.1033027456406063E+08
   6.5000000000000000E+04   7.6580766050584412E+10   4.3134743045650840E+08
   6.6000000000000000E+04   8.0381345359461563E+10   4.5302665599134481E+08
   6.7000000000000000E+04   8.4335640063935379E+10   4.7539809504395360E+08
   6.8000000000000000E+04   8.8364922663236237E+10   4.9854971670338845E+08
   6.9000000000000000E+04   9.2573236336739944E+10   5.2245325996974546E+08
   7.0000000000000000E+04   9.6960185379511902E+10   5.4715492076491022E+08
   7.1000000000000000E+04   1.0145894551554185E+11   5.7266723056036425E+08
   7.2000000000000000E+04   1.0608040464053133E+11   5.9900090772682810E+08
   7.3000000000000000E+04   1.1080044137171434E+11   6.2613482052846563E+08
   7.4000000000000000E+04   1.1576947767111201E+11   6.5411744759292626E+08
   7.5000000000000000E+04   1.2088058330120889E+11   6.8296696812290728E+08
   7.6000000000000000E+04   1.2608289542195955E+11   7.1269845981434476E+08
   7.7000000000000000E+04   1.3148940572330240E+11   7.4267911627123404E+08
   7.8000000000000000E+04   1.3705999609354042E+11   7.7466955862452745E+08
   7.9000000000000000E+04   1.4277746172814832E+11   8.0653189475002110E+08
   8.0000000000000000E+04   1.4862709316159695E+11   8.4003987877140749E+08
   8.1000000000000000E+04   1.5456853981377829E+11   8.7421170601003706E+08
   8.2000000000000000E+04   1.6081838085690125E+11   9.0924285407164633E+08
   8.3000000000000000E+04   1.6722632649665964E+11   9.4582896224084854E+08
   8.4000000000000000E+04   1.7359772830969580E+11   9.8252955344243670E+08
   8.5000000000000000E+04   1.8047148658374252E+11   1.0206275712723715E+09
   8.6000000000000000E+04   1.8717253905765189E+11   1.0600665919745129E+09
   8.7000000000000000E+04   1.9438166007226413E+11   1.0998485416003826E+09
   8.8000000000000000E+04   2.0163914059573862E+11   1.1409319010383079E+09
   8.9000000000000000E+04   2.0907207990682483E+11   1.1832143506497588E+09
   9.0000000000000000E+04   2.1656066049071756E+11   1.2266799009604614E+09
   9.1000000000000000E+04   2.2442370301944473E+11   1.2709235469043064E+09
   9.2000000000000000E+04   2.3241248532227692E+11   1.3162512153224778E+09
   9.3000000000000000E+04   2.4062952226699704E+11   1.3619510510383761E+09
   9.4000000000000000E+04   2.4902857114175687E+11   1.4098482918796103E+09
   9.5000000000000000E+04   2.5764167349941632E+11   1.4586031691604168E+09
   9.6000000000000000E+04   2.6642816502863312E+11   1.5087031080206101E+09
   9.7000000000000000E+04   2.7548091871738519E+11   1.5596613610886374E+09
